"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 10933125, SEN S/N: 10933125, LBL: Porros 25m_020621)"	"Acoplador separado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Acoplador adjunto (LGR S/N: 10933125, SEN S/N: 10933125)"	"Host conectado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Parado (LGR S/N: 10933125, SEN S/N: 10933125)"	"Final de archivo (LGR S/N: 10933125, SEN S/N: 10933125)"
711	02/07/21	02:00:00	18.723					
712	02/07/21	03:00:00	18.794					
713	02/07/21	04:00:00	18.675					
714	02/07/21	05:00:00	18.699					
715	02/07/21	06:00:00	18.699					
716	02/07/21	07:00:00	18.771					
717	02/07/21	08:00:00	19.127					
718	02/07/21	09:00:00	19.389					
719	02/07/21	10:00:00	19.698					
720	02/07/21	11:00:00	19.841					
721	02/07/21	12:00:00	22.393					
722	02/07/21	13:00:00	23.088					
723	02/07/21	14:00:00	22.250					
724	02/07/21	15:00:00	23.136					
725	02/07/21	16:00:00	23.112					
726	02/07/21	17:00:00	21.795					
727	02/07/21	18:00:00	21.604					
728	02/07/21	19:00:00	21.748					
729	02/07/21	20:00:00	21.461					
730	02/07/21	21:00:00	20.722					
731	02/07/21	22:00:00	20.698					
732	02/07/21	23:00:00	20.174					
733	03/07/21	00:00:00	20.317					
734	03/07/21	01:00:00	20.484					
735	03/07/21	02:00:00	19.698					
736	03/07/21	03:00:00	20.531					
737	03/07/21	04:00:00	19.008					
738	03/07/21	05:00:00	18.652					
739	03/07/21	06:00:00	18.794					
740	03/07/21	07:00:00	20.079					
741	03/07/21	08:00:00	19.817					
742	03/07/21	09:00:00	20.293					
743	03/07/21	10:00:00	19.912					
744	03/07/21	11:00:00	19.651					
745	03/07/21	12:00:00	19.841					
746	03/07/21	13:00:00	20.174					
747	03/07/21	14:00:00	20.103					
748	03/07/21	15:00:00	20.436					
749	03/07/21	16:00:00	20.317					
750	03/07/21	17:00:00	20.460					
751	03/07/21	18:00:00	19.841					
752	03/07/21	19:00:00	19.817					
753	03/07/21	20:00:00	19.722					
754	03/07/21	21:00:00	19.746					
755	03/07/21	22:00:00	19.770					
756	03/07/21	23:00:00	19.532					
757	04/07/21	00:00:00	19.080					
758	04/07/21	01:00:00	20.269					
759	04/07/21	02:00:00	20.055					
760	04/07/21	03:00:00	20.126					
761	04/07/21	04:00:00	20.793					
762	04/07/21	05:00:00	20.913					
763	04/07/21	06:00:00	20.865					
764	04/07/21	07:00:00	20.531					
765	04/07/21	08:00:00	20.317					
766	04/07/21	09:00:00	18.866					
767	04/07/21	10:00:00	18.247					
768	04/07/21	11:00:00	18.604					
769	04/07/21	12:00:00	17.605					
770	04/07/21	13:00:00	17.772					
771	04/07/21	14:00:00	18.176					
772	04/07/21	15:00:00	17.819					
773	04/07/21	16:00:00	17.724					
774	04/07/21	17:00:00	17.962					
775	04/07/21	18:00:00	18.628					
776	04/07/21	19:00:00	18.247					
777	04/07/21	20:00:00	18.509					
778	04/07/21	21:00:00	18.533					
779	04/07/21	22:00:00	18.200					
780	04/07/21	23:00:00	18.675					
781	05/07/21	00:00:00	18.414					
782	05/07/21	01:00:00	18.390					
783	05/07/21	02:00:00	18.129					
784	05/07/21	03:00:00	17.867					
785	05/07/21	04:00:00	17.962					
786	05/07/21	05:00:00	17.986					
787	05/07/21	06:00:00	17.819					
788	05/07/21	07:00:00	17.796					
789	05/07/21	08:00:00	17.534					
790	05/07/21	09:00:00	17.653					
791	05/07/21	10:00:00	17.486					
792	05/07/21	11:00:00	17.534					
793	05/07/21	12:00:00	17.772					
794	05/07/21	13:00:00	18.033					
795	05/07/21	14:00:00	18.414					
796	05/07/21	15:00:00	18.414					
797	05/07/21	16:00:00	18.818					
798	05/07/21	17:00:00	18.961					
799	05/07/21	18:00:00	18.604					
800	05/07/21	19:00:00	18.461					
801	05/07/21	20:00:00	18.961					
802	05/07/21	21:00:00	19.151					
803	05/07/21	22:00:00	19.294					
804	05/07/21	23:00:00	18.675					
805	06/07/21	00:00:00	19.508					
806	06/07/21	01:00:00	18.652					
807	06/07/21	02:00:00	19.175					
808	06/07/21	03:00:00	20.650					
809	06/07/21	04:00:00	21.963					
810	06/07/21	05:00:00	23.016					
811	06/07/21	06:00:00	23.545					
812	06/07/21	07:00:00	24.412					
813	06/07/21	08:00:00	24.823					
814	06/07/21	09:00:00	24.774					
815	06/07/21	10:00:00	24.702					
816	06/07/21	11:00:00	24.871					
817	06/07/21	12:00:00	24.315					
818	06/07/21	13:00:00	20.531					
819	06/07/21	14:00:00	20.746					
820	06/07/21	15:00:00	20.531					
821	06/07/21	16:00:00	19.270					
822	06/07/21	17:00:00	19.318					
823	06/07/21	18:00:00	18.699					
824	06/07/21	19:00:00	18.794					
825	06/07/21	20:00:00	18.889					
826	06/07/21	21:00:00	17.891					
827	06/07/21	22:00:00	17.867					
828	06/07/21	23:00:00	18.176					
829	07/07/21	00:00:00	18.152					
830	07/07/21	01:00:00	18.557					
831	07/07/21	02:00:00	19.032					
832	07/07/21	03:00:00	20.007					
833	07/07/21	04:00:00	20.246					
834	07/07/21	05:00:00	20.865					
835	07/07/21	06:00:00	20.793					
836	07/07/21	07:00:00	21.127					
837	07/07/21	08:00:00	21.270					
838	07/07/21	09:00:00	19.222					
839	07/07/21	10:00:00	19.103					
840	07/07/21	11:00:00	18.985					
841	07/07/21	12:00:00	19.151					
842	07/07/21	13:00:00	18.699					
843	07/07/21	14:00:00	19.056					
844	07/07/21	15:00:00	18.818					
845	07/07/21	16:00:00	18.533					
846	07/07/21	17:00:00	18.129					
847	07/07/21	18:00:00	18.010					
848	07/07/21	19:00:00	18.533					
849	07/07/21	20:00:00	18.699					
850	07/07/21	21:00:00	18.247					
851	07/07/21	22:00:00	18.414					
852	07/07/21	23:00:00	17.582					
853	08/07/21	00:00:00	18.509					
854	08/07/21	01:00:00	18.200					
855	08/07/21	02:00:00	17.915					
856	08/07/21	03:00:00	17.986					
857	08/07/21	04:00:00	18.913					
858	08/07/21	05:00:00	19.080					
859	08/07/21	06:00:00	19.222					
860	08/07/21	07:00:00	19.936					
861	08/07/21	08:00:00	19.103					
862	08/07/21	09:00:00	19.294					
863	08/07/21	10:00:00	19.056					
864	08/07/21	11:00:00	19.246					
865	08/07/21	12:00:00	19.056					
866	08/07/21	13:00:00	19.603					
867	08/07/21	14:00:00	20.055					
868	08/07/21	15:00:00	20.079					
869	08/07/21	16:00:00	18.866					
870	08/07/21	17:00:00	18.771					
871	08/07/21	18:00:00	18.818					
872	08/07/21	19:00:00	19.341					
873	08/07/21	20:00:00	19.056					
874	08/07/21	21:00:00	18.652					
875	08/07/21	22:00:00	18.842					
876	08/07/21	23:00:00	18.937					
877	09/07/21	00:00:00	18.866					
878	09/07/21	01:00:00	17.819					
879	09/07/21	02:00:00	17.867					
880	09/07/21	03:00:00	18.010					
881	09/07/21	04:00:00	18.580					
882	09/07/21	05:00:00	19.103					
883	09/07/21	06:00:00	19.603					
884	09/07/21	07:00:00	19.246					
885	09/07/21	08:00:00	20.269					
886	09/07/21	09:00:00	20.293					
887	09/07/21	10:00:00	20.507					
888	09/07/21	11:00:00	20.507					
889	09/07/21	12:00:00	21.223					
890	09/07/21	13:00:00	21.270					
891	09/07/21	14:00:00	21.270					
892	09/07/21	15:00:00	21.103					
893	09/07/21	16:00:00	20.913					
894	09/07/21	17:00:00	21.246					
895	09/07/21	18:00:00	21.199					
896	09/07/21	19:00:00	21.270					
897	09/07/21	20:00:00	20.246					
898	09/07/21	21:00:00	19.722					
899	09/07/21	22:00:00	21.604					
900	09/07/21	23:00:00	21.772					
901	10/07/21	00:00:00	21.223					
902	10/07/21	01:00:00	20.531					
903	10/07/21	02:00:00	20.198					
904	10/07/21	03:00:00	20.603					
905	10/07/21	04:00:00	19.460					
906	10/07/21	05:00:00	21.652					
907	10/07/21	06:00:00	21.963					
908	10/07/21	07:00:00	20.507					
909	10/07/21	08:00:00	21.032					
910	10/07/21	09:00:00	21.628					
911	10/07/21	10:00:00	22.154					
912	10/07/21	11:00:00	21.581					
913	10/07/21	12:00:00	20.484					
914	10/07/21	13:00:00	22.824					
915	10/07/21	14:00:00	22.753					
916	10/07/21	15:00:00	23.280					
917	10/07/21	16:00:00	23.905					
918	10/07/21	17:00:00	24.243					
919	10/07/21	18:00:00	23.881					
920	10/07/21	19:00:00	23.905					
921	10/07/21	20:00:00	23.737					
922	10/07/21	21:00:00	21.342					
923	10/07/21	22:00:00	20.650					
924	10/07/21	23:00:00	20.674					
925	11/07/21	00:00:00	20.412					
926	11/07/21	01:00:00	19.984					
927	11/07/21	02:00:00	20.317					
928	11/07/21	03:00:00	21.103					
929	11/07/21	04:00:00	20.865					
930	11/07/21	05:00:00	21.199					
931	11/07/21	06:00:00	23.833					
932	11/07/21	07:00:00	24.171					
933	11/07/21	08:00:00	23.713					
934	11/07/21	09:00:00	24.267					
935	11/07/21	10:00:00	24.581					
936	11/07/21	11:00:00	24.750					
937	11/07/21	12:00:00	24.895					
938	11/07/21	13:00:00	24.750					
939	11/07/21	14:00:00	23.352					
940	11/07/21	15:00:00	23.424					
941	11/07/21	16:00:00	22.896					
942	11/07/21	17:00:00	21.509					
943	11/07/21	18:00:00	20.817					
944	11/07/21	19:00:00	20.579					
945	11/07/21	20:00:00	20.388					
946	11/07/21	21:00:00	20.412					
947	11/07/21	22:00:00	20.341					
948	11/07/21	23:00:00	20.150					
949	12/07/21	00:00:00	21.390					
950	12/07/21	01:00:00	23.617					
951	12/07/21	02:00:00	24.050					
952	12/07/21	03:00:00	22.968					
953	12/07/21	04:00:00	22.250					
954	12/07/21	05:00:00	24.074					
955	12/07/21	06:00:00	19.960					
956	12/07/21	07:00:00	20.222					
957	12/07/21	08:00:00	20.103					
958	12/07/21	09:00:00	20.770					
959	12/07/21	10:00:00	21.366					
960	12/07/21	11:00:00	20.793					
961	12/07/21	12:00:00	21.175					
962	12/07/21	13:00:00	21.079					
963	12/07/21	14:00:00	20.841					
964	12/07/21	15:00:00	21.008					
965	12/07/21	16:00:00	21.843					
966	12/07/21	17:00:00	23.641					
967	12/07/21	18:00:00	24.315					
968	12/07/21	19:00:00	24.219					
969	12/07/21	20:00:00	22.011					
970	12/07/21	21:00:00	22.274					
971	12/07/21	22:00:00	19.056					
972	12/07/21	23:00:00	19.413					
973	13/07/21	00:00:00	19.651					
974	13/07/21	01:00:00	18.794					
975	13/07/21	02:00:00	18.533					
976	13/07/21	03:00:00	18.889					
977	13/07/21	04:00:00	17.891					
978	13/07/21	05:00:00	17.962					
979	13/07/21	06:00:00	18.129					
980	13/07/21	07:00:00	18.176					
981	13/07/21	08:00:00	18.295					
982	13/07/21	09:00:00	18.176					
983	13/07/21	10:00:00	17.724					
984	13/07/21	11:00:00	17.748					
985	13/07/21	12:00:00	17.558					
986	13/07/21	13:00:00	17.534					
987	13/07/21	14:00:00	17.106					
988	13/07/21	15:00:00	16.773					
989	13/07/21	16:00:00	16.773					
990	13/07/21	17:00:00	16.606					
991	13/07/21	18:00:00	16.415					
992	13/07/21	19:00:00	16.320					
993	13/07/21	20:00:00	16.487					
994	13/07/21	21:00:00	16.915					
995	13/07/21	22:00:00	19.603					
996	13/07/21	23:00:00	20.388					
997	14/07/21	00:00:00	21.008					
998	14/07/21	01:00:00	20.889					
999	14/07/21	02:00:00	21.366					
1000	14/07/21	03:00:00	22.106					
1001	14/07/21	04:00:00	22.130					
1002	14/07/21	05:00:00	22.298					
1003	14/07/21	06:00:00	22.321					
1004	14/07/21	07:00:00	22.274					
1005	14/07/21	08:00:00	21.843					
1006	14/07/21	09:00:00	21.652					
1007	14/07/21	10:00:00	20.341					
1008	14/07/21	11:00:00	20.936					
1009	14/07/21	12:00:00	20.913					
1010	14/07/21	13:00:00	22.729					
1011	14/07/21	14:00:00	22.609					
1012	14/07/21	15:00:00	23.689					
1013	14/07/21	16:00:00	23.930					
1014	14/07/21	17:00:00	23.761					
1015	14/07/21	18:00:00	23.761					
1016	14/07/21	19:00:00	24.002					
1017	14/07/21	20:00:00	24.026					
1018	14/07/21	21:00:00	24.002					
1019	14/07/21	22:00:00	24.074					
1020	14/07/21	23:00:00	19.746					
1021	15/07/21	00:00:00	19.579					
1022	15/07/21	01:00:00	18.438					
1023	15/07/21	02:00:00	18.152					
1024	15/07/21	03:00:00	18.509					
1025	15/07/21	04:00:00	19.651					
1026	15/07/21	05:00:00	22.011					
1027	15/07/21	06:00:00	24.219					
1028	15/07/21	07:00:00	24.388					
1029	15/07/21	08:00:00	24.436					
1030	15/07/21	09:00:00	22.944					
1031	15/07/21	10:00:00	21.223					
1032	15/07/21	11:00:00	22.345					
1033	15/07/21	12:00:00	22.202					
1034	15/07/21	13:00:00	22.753					
1035	15/07/21	14:00:00	24.436					
1036	15/07/21	15:00:00	24.484					
1037	15/07/21	16:00:00	24.557					
1038	15/07/21	17:00:00	24.581					
1039	15/07/21	18:00:00	24.532					
1040	15/07/21	19:00:00	24.484					
1041	15/07/21	20:00:00	24.557					
1042	15/07/21	21:00:00	24.581					
1043	15/07/21	22:00:00	24.436					
1044	15/07/21	23:00:00	24.557					
1045	16/07/21	00:00:00	24.532					
1046	16/07/21	01:00:00	23.545					
1047	16/07/21	02:00:00	24.171					
1048	16/07/21	03:00:00	23.352					
1049	16/07/21	04:00:00	23.064					
1050	16/07/21	05:00:00	23.136					
1051	16/07/21	06:00:00	23.208					
1052	16/07/21	07:00:00	22.011					
1053	16/07/21	08:00:00	21.819					
1054	16/07/21	09:00:00	21.915					
1055	16/07/21	10:00:00	21.939					
1056	16/07/21	11:00:00	21.915					
1057	16/07/21	12:00:00	22.441					
1058	16/07/21	13:00:00	22.250					
1059	16/07/21	14:00:00	22.489					
1060	16/07/21	15:00:00	22.585					
1061	16/07/21	16:00:00	22.681					
1062	16/07/21	17:00:00	22.513					
1063	16/07/21	18:00:00	21.652					
1064	16/07/21	19:00:00	23.809					
1065	16/07/21	20:00:00	24.026					
1066	16/07/21	21:00:00	23.304					
1067	16/07/21	22:00:00	22.633					
1068	16/07/21	23:00:00	21.437					
1069	17/07/21	00:00:00	22.369					
1070	17/07/21	01:00:00	23.088					
1071	17/07/21	02:00:00	23.256					
1072	17/07/21	03:00:00	23.497					
1073	17/07/21	04:00:00	22.345					
1074	17/07/21	05:00:00	21.819					
1075	17/07/21	06:00:00	20.650					
1076	17/07/21	07:00:00	20.103					
1077	17/07/21	08:00:00	19.936					
1078	17/07/21	09:00:00	20.103					
1079	17/07/21	10:00:00	19.460					
1080	17/07/21	11:00:00	19.936					
1081	17/07/21	12:00:00	22.417					
1082	17/07/21	13:00:00	23.641					
1083	17/07/21	14:00:00	24.026					
1084	17/07/21	15:00:00	24.171					
1085	17/07/21	16:00:00	24.074					
1086	17/07/21	17:00:00	24.339					
1087	17/07/21	18:00:00	24.267					
1088	17/07/21	19:00:00	23.232					
1089	17/07/21	20:00:00	22.657					
1090	17/07/21	21:00:00	21.342					
1091	17/07/21	22:00:00	20.650					
1092	17/07/21	23:00:00	19.722					
1093	18/07/21	00:00:00	19.318					
1094	18/07/21	01:00:00	19.151					
1095	18/07/21	02:00:00	19.508					
1096	18/07/21	03:00:00	20.174					
1097	18/07/21	04:00:00	20.055					
1098	18/07/21	05:00:00	21.485					
1099	18/07/21	06:00:00	22.824					
1100	18/07/21	07:00:00	23.785					
1101	18/07/21	08:00:00	21.509					
1102	18/07/21	09:00:00	24.122					
1103	18/07/21	10:00:00	21.628					
1104	18/07/21	11:00:00	23.088					
1105	18/07/21	12:00:00	23.280					
1106	18/07/21	13:00:00	23.136					
1107	18/07/21	14:00:00	21.175					
1108	18/07/21	15:00:00	21.748					
1109	18/07/21	16:00:00	21.819					
1110	18/07/21	17:00:00	21.509					
1111	18/07/21	18:00:00	21.151					
1112	18/07/21	19:00:00	20.674					
1113	18/07/21	20:00:00	20.555					
1114	18/07/21	21:00:00	20.436					
1115	18/07/21	22:00:00	22.274					
1116	18/07/21	23:00:00	22.872					
1117	19/07/21	00:00:00	22.011					
1118	19/07/21	01:00:00	21.987					
1119	19/07/21	02:00:00	23.256					
1120	19/07/21	03:00:00	21.223					
1121	19/07/21	04:00:00	20.150					
1122	19/07/21	05:00:00	19.912					
1123	19/07/21	06:00:00	19.912					
1124	19/07/21	07:00:00	19.936					
1125	19/07/21	08:00:00	20.936					
1126	19/07/21	09:00:00	24.581					
1127	19/07/21	10:00:00	24.944					
1128	19/07/21	11:00:00	25.186					
1129	19/07/21	12:00:00	25.307					
1130	19/07/21	13:00:00	24.581					
1131	19/07/21	14:00:00	23.785					
1132	19/07/21	15:00:00	23.809					
1133	19/07/21	16:00:00	22.657					
1134	19/07/21	17:00:00	23.954					
1135	19/07/21	18:00:00	23.400					
1136	19/07/21	19:00:00	23.112					
1137	19/07/21	20:00:00	22.321					
1138	19/07/21	21:00:00	19.865					
1139	19/07/21	22:00:00	19.770					
1140	19/07/21	23:00:00	19.770					
1141	20/07/21	00:00:00	19.508					
1142	20/07/21	01:00:00	19.722					
1143	20/07/21	02:00:00	19.651					
1144	20/07/21	03:00:00	19.817					
1145	20/07/21	04:00:00	19.984					
1146	20/07/21	05:00:00	21.581					
1147	20/07/21	06:00:00	22.011					
1148	20/07/21	07:00:00	22.633					
1149	20/07/21	08:00:00	22.968					
1150	20/07/21	09:00:00	22.034					
1151	20/07/21	10:00:00	22.321					
1152	20/07/21	11:00:00	21.413					
1153	20/07/21	12:00:00	21.485					
1154	20/07/21	13:00:00	21.772					
1155	20/07/21	14:00:00	20.412					
1156	20/07/21	15:00:00	22.250					
1157	20/07/21	16:00:00	22.321					
1158	20/07/21	17:00:00	21.628					
1159	20/07/21	18:00:00	21.509					
1160	20/07/21	19:00:00	21.533					
1161	20/07/21	20:00:00	22.609					
1162	20/07/21	21:00:00	22.920					
1163	20/07/21	22:00:00	22.154					
1164	20/07/21	23:00:00	22.896					
1165	21/07/21	00:00:00	23.304					
1166	21/07/21	01:00:00	22.681					
1167	21/07/21	02:00:00	22.992					
1168	21/07/21	03:00:00	24.267					
1169	21/07/21	04:00:00	23.545					
1170	21/07/21	05:00:00	24.605					
1171	21/07/21	06:00:00	24.871					
1172	21/07/21	07:00:00	21.772					
1173	21/07/21	08:00:00	21.795					
1174	21/07/21	09:00:00	21.223					
1175	21/07/21	10:00:00	21.437					
1176	21/07/21	11:00:00	21.151					
1177	21/07/21	12:00:00	21.509					
1178	21/07/21	13:00:00	21.891					
1179	21/07/21	14:00:00	22.178					
1180	21/07/21	15:00:00	22.776					
1181	21/07/21	16:00:00	23.689					
1182	21/07/21	17:00:00	24.219					
1183	21/07/21	18:00:00	24.557					
1184	21/07/21	19:00:00	23.737					
1185	21/07/21	20:00:00	23.954					
1186	21/07/21	21:00:00	24.629					
1187	21/07/21	22:00:00	24.532					
1188	21/07/21	23:00:00	23.304					
1189	22/07/21	00:00:00	22.681					
1190	22/07/21	01:00:00	22.178					
1191	22/07/21	02:00:00	22.154					
1192	22/07/21	03:00:00	21.700					
1193	22/07/21	04:00:00	21.772					
1194	22/07/21	05:00:00	22.369					
1195	22/07/21	06:00:00	22.537					
1196	22/07/21	07:00:00	22.920					
1197	22/07/21	08:00:00	23.761					
1198	22/07/21	09:00:00	23.978					
1199	22/07/21	10:00:00	22.992					
1200	22/07/21	11:00:00	23.497					
1201	22/07/21	12:00:00	23.545					
1202	22/07/21	13:00:00	23.809					
1203	22/07/21	14:00:00	23.737					
1204	22/07/21	15:00:00	22.034					
1205	22/07/21	16:00:00	24.026					
1206	22/07/21	17:00:00	25.331					
1207	22/07/21	18:00:00	23.905					
1208	22/07/21	19:00:00	24.798					
1209	22/07/21	20:00:00	24.460					
1210	22/07/21	21:00:00	24.267					
1211	22/07/21	22:00:00	23.809					
1212	22/07/21	23:00:00	22.705					
1213	23/07/21	00:00:00	22.705					
1214	23/07/21	01:00:00	22.345					
1215	23/07/21	02:00:00	22.992					
1216	23/07/21	03:00:00	23.521					
1217	23/07/21	04:00:00	23.497					
1218	23/07/21	05:00:00	23.930					
1219	23/07/21	06:00:00	24.315					
1220	23/07/21	07:00:00	24.291					
1221	23/07/21	08:00:00	22.202					
1222	23/07/21	09:00:00	23.545					
1223	23/07/21	10:00:00	23.978					
1224	23/07/21	11:00:00	23.040					
1225	23/07/21	12:00:00	23.352					
1226	23/07/21	13:00:00	24.412					
1227	23/07/21	14:00:00	23.472					
1228	23/07/21	15:00:00	24.605					
1229	23/07/21	16:00:00	24.098					
1230	23/07/21	17:00:00	23.857					
1231	23/07/21	18:00:00	23.930					
1232	23/07/21	19:00:00	24.026					
1233	23/07/21	20:00:00	23.448					
1234	23/07/21	21:00:00	23.184					
1235	23/07/21	22:00:00	22.753					
1236	23/07/21	23:00:00	22.800					
1237	24/07/21	00:00:00	23.136					
1238	24/07/21	01:00:00	22.944					
1239	24/07/21	02:00:00	22.369					
1240	24/07/21	03:00:00	22.417					
1241	24/07/21	04:00:00	21.533					
1242	24/07/21	05:00:00	21.581					
1243	24/07/21	06:00:00	22.106					
1244	24/07/21	07:00:00	22.274					
1245	24/07/21	08:00:00	22.705					
1246	24/07/21	09:00:00	22.896					
1247	24/07/21	10:00:00	23.545					
1248	24/07/21	11:00:00	23.400					
1249	24/07/21	12:00:00	23.665					
1250	24/07/21	13:00:00	23.521					
1251	24/07/21	14:00:00	24.436					
1252	24/07/21	15:00:00	24.508					
1253	24/07/21	16:00:00	25.065					
1254	24/07/21	17:00:00	24.581					
1255	24/07/21	18:00:00	25.234					
1256	24/07/21	19:00:00	24.581					
1257	24/07/21	20:00:00	25.355					
1258	24/07/21	21:00:00	24.388					
1259	24/07/21	22:00:00	24.677					
1260	24/07/21	23:00:00	24.605					
1261	25/07/21	00:00:00	24.653					
1262	25/07/21	01:00:00	24.315					
1263	25/07/21	02:00:00	23.376					
1264	25/07/21	03:00:00	22.393					
1265	25/07/21	04:00:00	21.032					
1266	25/07/21	05:00:00	20.793					
1267	25/07/21	06:00:00	21.008					
1268	25/07/21	07:00:00	20.770					
1269	25/07/21	08:00:00	21.987					
1270	25/07/21	09:00:00	22.058					
